"id", "lat", "lon", "betweenness"
6783,42.0158,35.0664,5.933835539641235e-07
1427,48.324961,6.069983,0.0
1425,47.26889,5.09,0.0
1423,47.589583,7.529914,0.00020846565114035473
674,52.421031,16.826325,1.6002513573104457e-05
1835,19.396692,-102.039056,9.626672520775672e-07
5492,55.0769,-59.1864,6.236757569168735e-05
2254,7.461869,151.843006,0.0006470316487624058
462,63.05065,21.762175,0.0
460,60.514142,22.262808,4.024963632271684e-07
467,54.618056,-5.8725,2.0337164867641507e-05
465,54.6575,-6.215833,9.242510016301757e-05
469,52.453856,-1.748028,0.002021472634432439
468,55.042778,-7.161111,2.0156746996036572e-07
1831,19.158144,-98.371447,1.5179165369014948e-06
3199,21.221192,105.807178,0.004237416108153051
1743,42.404664,18.723286,5.9002963162526105e-06
1740,43.337289,21.853722,0.0
1741,42.359392,19.251894,0.0006212761993000592
1746,48.663055,21.241112,1.6197527585908076e-07
1745,48.170167,17.212667,3.3422572307249774e-05
3446,34.654472,-112.419583,4.83434769447237e-05
1833,31.351878,-113.525728,3.0211966242352547e-07
3196,16.043917,108.19937,0.000284484178561509
1180,-3.429406,37.074461,0.00432247755823866
5422,-10.3115,150.334,0.0011929741853793354
1182,-10.339058,40.181781,0.0
1183,-2.444486,32.932667,0.0
5425,-6.12571,141.282,1.8216127429826468e-07
1187,0.042386,32.443503,0.00090173844223297
5429,-6.14774,143.657,0.0
5428,-2.5794,150.808,0.0
3205,10.818797,106.651856,0.007719526803482395
3302,4.567972,101.092194,0.0
3304,2.745578,101.709917,0.017615547565885726
3305,6.329728,99.728667,1.2140275732316007e-06
5423,-8.80454,148.309,0.0005965781733268168
3307,5.382639,103.10336,1.2140275732316007e-06
579,-51.822777,-58.447222,7.775890927103906e-07
5421,-9.08676,143.208,0.0005965781733268168
2442,-34.559175,-58.415606,0.01592771672070625
2443,-31.323619,-64.207953,0.00075101884125327
2683,-0.946078,-80.678808,0.0
2680,-2.299167,-78.12075,0.0
2688,-0.141144,-78.488214,0.005214267047228689
3658,33.369944,-81.9645,0.0
3515,33.67975,-78.928333,0.0008130777842554216
3514,19.738767,-156.045631,5.698888659960606e-05
3517,41.253053,-70.060181,0.0003936417111723348
3659,48.177939,-103.642347,0.0
1186,-6.222025,39.224886,0.00019109138696561664
1638,38.781311,-9.135919,0.013333081077808128
1639,38.6655,-28.175817,0.0
1636,41.248055,-8.681389,0.0019084454066492073
1637,33.073386,-16.349975,2.790050668168223e-08
1634,38.554333,-28.441333,0.0
5424,-5.46217,150.405,0.0
1633,37.741184,-25.69787,0.0016104012820412962
1081,12.555617,-16.281783,0.0
5889,-14.4281,-146.257,0.0
5885,-14.3114,-178.066,0.0
5884,-19.080028,-169.925639,0.0
5883,-17.269,-178.976,0.0
617,55.585567,12.131428,0.0
679,52.16575,20.967122,0.0020652340570899166
612,56.297458,9.124628,0.0
1611,48.233219,14.187511,1.7326538123761981e-06
6493,46.1792,-1.19528,1.054358909152837e-05
6492,36.1781,5.32449,3.2898423298349046e-08
618,55.063267,14.759558,0.0
619,54.964367,9.791731,0.0
6494,43.504444,-114.296194,0.0
7056,26.919722,-81.990556,3.374657818466893e-06
5837,19.475083,-96.797506,0.0
8238,-22.157778,-49.068333,8.050041713512212e-07
4015,38.138639,-78.452861,0.0
4014,38.1740858,-85.7364989,1.2281466247378035e-05
4017,38.0365,-84.605889,0.00011573788901523824
4016,37.325472,-79.975417,2.855290580241199e-05
4011,42.932556,-71.435667,2.1137782673587335e-07
4010,-25.186111,130.975556,0.0
4013,5.76528,103.007,0.0
4012,26.152619,-81.775294,0.0
6016,9.757567,125.479328,0.0
6014,5.04699,119.743,0.0
4019,35.0402222,-106.6091944,0.0012039293116012685
4018,38.036997,-87.532364,0.0
6011,6.106439,125.2353,0.0
8235,26.341189,31.742983,1.4383461013928846e-07
6851,46.5274747,-90.1313967,0.0
1354,43.658411,7.215872,0.0032969151930132587
1356,42.740442,2.870667,9.936073491156488e-07
4279,17.913936,-87.971075,0.0005965781733268168
4278,41.669336,-70.280356,1.4982544142719958e-07
1353,43.435555,5.213611,0.0056540480531391815
3125,27.696583,85.3591,0.006571704512074574
746,57.662797,18.346211,5.7577374693867704e-05
4274,56.230119,43.784042,4.6487448683517034e-05
4276,42.082022,-80.176217,0.0
742,58.40615,15.680508,0.0
743,58.586253,16.250622,0.0
4273,33.450333,-88.591361,0.0
1084,14.739708,-17.490225,0.0009048509676939204
1613,48.110278,16.569722,0.005239031277681745
8233,48.221111,86.998056,0.0
3120,17.988322,102.563256,0.002062354501454521
4328,70.065,29.844,0.0007481911006900584
3121,22.149556,113.591558,0.00010335360478264806
3430,59.011356,-161.819664,0.0002988355704863033
1617,36.97139,-25.170639,0.0
6945,8.71889,-83.6417,3.912552588897852e-06
6944,35.417,116.533,5.999023907991852e-07
6129,40.727,-99.0068,0.0
6946,47.866667,88.116667,0.0
6940,57.560666676667,40.157369454444,0.0
6943,52.915,122.427,5.844439020945672e-07
6122,43.2981,45.7841,0.0
6121,67.4372,86.6219,0.0
5980,-8.50582,151.081,0.0
7618,-10.848056,162.454167,0.0
6125,46.3739,44.3309,0.0
6124,43.2051,44.6066,0.0
999,12.133689,15.034019,5.774692124441814e-05
2787,-13.706408,-73.350378,0.0
990,-22.018431,35.313297,0.0
995,-4.319292,55.691417,0.0
5585,61.83,6.10583,0.0
951,-8.858375,13.231178,0.007724358184094197
2310,33.479444,131.737222,8.858307432671885e-07
2311,33.845942,131.034689,2.786709604149943e-07
2312,32.837319,130.85505,3.436434710558363e-05
2313,32.916944,129.913611,0.0006763018081484799
2316,28.430633,129.712542,0.0
2786,-13.154819,-74.204417,0.0
3589,41.066959,-73.707575,0.000108345859454198
6018,13.584886,123.270239,0.0
94,50.19,-61.789167,0.0001607795402362229
91,51.291111,-80.607778,0.0024016829547288164
90,56.653333,-111.221944,0.0007727006693465046
99,58.621389,-117.164722,0.0
2785,-6.787475,-79.828097,0.0
2440,-32.903611,-60.785,6.620906404194649e-05
2441,-31.711666,-60.811668,0.0
2075,17.611436,44.419169,0.0
2074,24.553422,39.705061,5.3699501628139094e-05
6301,-22.0578,148.077,0.0
2076,28.335192,46.125069,0.0
8961,24.2856083,52.5783472,0.0
3994,9.66408056,123.853247,0.0
3997,68.7,-52.75,0.0
8962,24.5033833,52.3360528,0.0
3999,-12.4083333,130.87266,0.0030610691729293675
3998,39.55361,2.727778,0.00444245053465564
6309,-17.6836,141.07,0.0006274671499040917
6308,-30.3192,149.827,0.0
128,74.716944,-94.969444,0.0006159653677151876
126,46.161388,-60.047779,5.790232535670552e-06
127,53.026112,-122.510278,0.0
125,48.936944,-54.568056,6.1031891514379476e-05
122,55.179722,-118.885,0.0
120,50.431944,-104.665833,6.725970997275095e-06
121,48.371944,-89.323889,0.012507222198232814
9090,-33.687222,115.400278,0.0
580,52.308613,4.763889,0.03739359059254932
2470,-26.212722,-58.228111,0.0
582,50.911658,5.770144,9.65367507104653e-06
2474,-27.385839,-55.970728,0.0
586,53.11972,6.579444,6.709007200352427e-07
2476,-24.855978,-65.486169,1.2144084953217644e-07
2968,55.305836,61.503333,1.0048176097448685e-05
2844,11.780775,-70.151497,0.0
2673,-2.157419,-79.883558,0.0018448000660008165
2672,-0.453758,-90.265914,0.0
2671,-2.889467,-78.984397,0.0
2670,-0.462886,-76.986842,1.3729228032407723e-05
1649,47.658389,23.470022,0.0
1648,46.521946,26.910278,2.619676134431072e-08
3502,32.847111,-96.851778,0.0002822385628648012
7275,52.139722,-128.063611,0.0
1647,46.17655,21.262022,0.0
1646,43.824583,18.331467,1.421984987822005e-06
2963,45.109165,42.112778,2.0557063232127818e-08
5898,-15.3067,167.967,3.187822300219632e-07
2962,44.225072,43.081889,2.5148197830634555e-05
5896,-17.0903,168.343,0.0
5897,-16.265,167.924,0.0002986716253394346
5894,-13.8517,167.537,0.000448025654136582
3147,11.968722,79.810058,0.0
6303,-37.7456,140.785,0.0
5893,-13.666,167.712,0.0001488713014202568
5890,-9.768794,-139.011256,0.0005962138507782203
5891,-9.35167,-140.078,0.0
5724,37.7873,-81.1242,0.0
2960,45.034689,39.170539,2.460286220610755e-05
5516,53.0106,-78.8311,5.692539821820771e-07
3103,30.854681,75.952592,0.0
2967,48.782528,44.345544,5.741975918525897e-07
3764,64.736178,-156.937417,0.0018376657052802264
3100,32.689142,74.837389,9.32498146045831e-07
5766,41.5942,-109.065,0.0
4300,10.7112,99.361706,0.0
5727,41.7802,-124.237,0.0
1508,38.905394,16.242269,7.321993170442457e-05
1509,37.466781,15.0664,0.00013121666187826866
5545,54.0275,-132.125,0.0
1505,42.431656,14.181067,8.949168157343409e-07
1506,40.657633,17.947033,7.535717814242879e-06
2964,47.258208,39.818089,1.1827530121986887e-05
1500,38.997225,17.080169,2.30426227317463e-08
1501,41.138856,16.760594,4.566027171085108e-05
7266,58.491389,-119.407778,0.0
40,70.486111,-68.516667,0.00029810692538911014
7099,60.335278,-162.666944,0.0
3360,-33.600556,150.780833,1.8216127429826468e-07
3361,-33.946111,151.177222,0.03203188851070088
3366,49.204997,119.825,0.0005345928275573827
45,49.210833,-57.391388,0.00035986746200068265
3364,40.080111,116.584556,0.04243324110351737
5543,52.2825,-81.6778,0.0011927920241050372
7090,62.692222,-159.569167,0.0005962138507782203
49,53.309723,-113.579722,0.005093735856240056
3368,39.124353,117.346183,0.0005005895361881479
3369,37.746897,112.628428,4.9643809720808726e-05
7094,60.873333,-162.524444,0.0002977426028405136
7095,60.790278,-161.443611,0.0
7096,59.876389,-163.168611,4.554031857456617e-08
7097,61.8646418,-162.026111,3.131040734914759e-05
1930,26.511406,-77.083472,8.886363526794898e-06
3163,18.270933,99.504167,0.0
3164,18.132169,100.164664,0.0
3165,12.636225,99.951533,0.0
7657,40.79935,-74.4148747,0.0
2927,48.528044,135.188361,0.00014231319234377684
8740,51.966667,85.833333,0.0
2925,62.534689,114.038928,0.0
7268,49.183333,-123.95,0.0
6839,66.5519,-152.6222,0.00029713539859285275
6838,46.353611,-87.395278,0.0
2920,50.245833,57.206667,7.581227743543919e-07
6837,45.8183611,-88.1145556,0.0
7508,26.206,109.039,0.0
6300,-29.4989,149.845,0.0
7503,32.9,115.816667,1.4719565702698604e-07
3453,37.721278,-122.220722,0.0006446797127251819
7506,25.0882,104.9587,1.6178550992982543e-06
7504,25.674167,116.746389,0.0
7505,25.053333,99.168333,0.0
3143,12.961267,74.890069,1.6884208616304777e-07
6307,-34.7022,146.512,0.0
6772,41.5381,120.435,0.0
455,61.943064,28.945136,0.0
453,66.564822,25.830411,0.0
6773,0.530583,37.5342,0.000149372244924577
3513,30.126112,-93.223335,0.0
6770,2.17784,111.202,0.0
458,61.414147,23.604392,4.24971311896035e-06
7470,48.991667,89.919722,0.0
3182,7.508744,99.616578,0.0
3183,17.386436,102.788247,2.3593532767685707e-06
3181,6.933206,100.392975,2.3593532767685707e-06
3186,17.439133,101.722064,0.0
3184,17.195142,104.118625,0.0
7479,53.583333,142.933333,0.0
28,48.330555,-70.996391,2.9339813650974607e-05
29,64.298889,-96.077778,6.072042476608822e-08
5438,60.4644,-45.5778,0.0
5439,70.7433,-22.6606,0.0006035176074289963
1013,-15.679053,34.974014,4.997446370316351e-07
5434,-5.27861,141.226,4.554031857456617e-08
5435,-4.34046,152.38,2.6960119332432034e-05
5436,-2.69717,141.302,0.0
21,46.485001,-84.509445,4.5572920112929363e-07
5430,-2.06189,147.424,3.036021238304411e-08
5431,-6.36333,143.238,0.0
24,51.391944,-56.083056,0.0007592930357453124
3215,21.301611,99.635997,2.2770159287283085e-08
5924,24.5,44.4,0.0
1016,-13.789378,33.781,4.0035242731574034e-06
6304,-16.6625,139.178,5.9979706125947756e-05
2066,16.901111,42.585833,0.0
2067,26.302822,43.773911,9.776031263776136e-08
2064,26.471161,49.79789,0.0007120654536950662
6318,-34.6053,135.88,0.0
6319,-14.8967,141.609,0.0
2060,25.285306,49.485189,0.0
2061,20.296139,41.634277,0.0
6314,-23.1711,117.745,0.0
6315,-12.1883,96.8339,0.0
6316,-12.2694,136.818,0.0
6317,-33.1314,148.239,0.0
6310,-23.4178,119.803,0.0
6311,-30.485,136.877,0.0
2068,31.411942,37.279469,0.0
2069,27.437917,41.686292,0.0
7417,9.359722,42.7875,0.0011929741853793354
7558,49.973333,92.079722,0.0002988355704863033
139,71.993889,-125.2425,0.0
135,45.316111,-65.890278,0.0
136,60.020278,-111.961944,5.2382820760045866e-05
130,48.52,-72.265556,3.7950265478805137e-07
1755,21.515739,-71.528528,0.0
132,62.81139,-92.115833,0.0035650704748312126
609,55.617917,12.655972,0.010754809490024152
1610,47.260219,11.343964,1.6592185121797105e-06
603,52.701978,-8.924817,6.945274635074816e-05
601,52.180878,-9.523783,2.6550998716881286e-08
600,53.910297,-8.818492,1.2408769718270163e-06
607,56.300017,10.619008,3.4267814042688367e-07
605,52.1872,-7.086964,3.6282121941275244e-09
4006,41.26375,-72.886806,0.0
4007,35.436194,-82.541806,3.091611885863769e-05
5781,42.4542,-2.32083,0.0
943,-23.383369,43.728453,4.554031857456617e-08
944,-6.269897,14.247025,0.0
946,-5.596992,12.188353,0.0
4001,21.173833266,94.9246666,2.201115397770698e-07
948,-12.808878,15.760547,0.0
949,-12.404633,16.947414,0.0
6002,34.0736,139.56,0.0
6003,35.903756,126.615906,0.0
6005,37.438081,127.960383,0.0
4008,36.09775,-79.937306,7.329887737222183e-05
4009,43.582014,-96.741914,3.546183006623941e-05
3089,30.673469,76.788542,6.072042476608822e-08
5942,29.961011,70.485925,0.0
5411,-8.32797,157.263,0.0014905801672641253
2251,8.720122,167.731661,0.0005462683858607045
2252,1.986161,-157.349778,0.0
7894,32.825,97.125,0.0
7895,9.303333,-78.236111,0.0002977426028405136
2257,5.356975,162.958386,0.0
2256,7.367303,134.544278,0.00019862984031982617
7898,33.7772,119.1478,4.696247784934676e-08
2258,9.498911,138.082497,0.0
2497,-54.843278,-68.29575,0.00011656746202602154
2496,-51.608875,-69.312636,0.00030181096059458403
2495,-53.777667,-67.749389,0.0
2492,-42.759161,-65.102725,0.0
2491,-40.869222,-63.000389,0.0002977426028405136
2490,-43.2105,-65.270319,4.554031857456617e-08
8243,-11.6325,-50.689444,0.0002991998930348998
1435,48.538319,7.628233,4.707992251103369e-05
6390,31.4944,120.429,1.412900663732495e-05
4159,19.372,98.437,0.0
2328,35.413611,132.89,0.0
5967,61.5816,-159.543,0.005829095288719613
2324,36.648333,137.1875,5.765545601684754e-07
2327,34.756944,133.855278,3.2693041139729962e-06
2326,34.436111,132.919444,5.449580563144841e-06
2322,36.394611,136.406544,1.0836749679885487e-06
8082,23.72,106.96,0.0
446,64.930061,25.354564,0.0
441,61.044553,28.144397,6.256208045969939e-08
442,60.122203,19.898156,0.0
6013,6.05367,121.011,0.0
7534,-4.2446,-56.00384,0.0
448,61.461686,21.799983,0.0
6012,9.25352,124.707,0.0
5799,39.6546,43.0271,0.0
5798,37.539,36.9534,2.1010552132396323e-08
7407,-14.216667,-42.783333,0.0002988355704863032
5790,46.686389,17.159056,0.0
5793,39.6715,-31.1136,0.0
5794,44.941444,17.297501,0.0
5796,40.562222,43.115002,2.1010552132396323e-08
5409,-10.4497,161.898,9.108063714913234e-08
5959,51.878,-176.646,0.0
5958,8.017,-78.2,0.0002977426028405136
5957,8.62876,-79.0347,0.0002977426028405136
5955,7.583,-78.2,0.0002977426028405136
5954,15.966111,48.7883,2.316416947627899e-07
5405,-8.70257,160.682,0.0
5952,35.5608,45.3147,1.8266941265804046e-06
5407,-8.1075,159.577,0.0
5406,-6.967,155.883,0.0
1721,38.606925,39.291417,2.1010552132396323e-08
7399,-0.975,-62.923889,0.00014882576110168225
7398,-4.085,-63.140833,0.0
599,53.421333,-6.270075,0.006417115942385411
596,51.841269,-8.491111,6.868048463235324e-05
2460,-26.840861,-65.104944,4.736394290240291e-07
2461,-31.571472,-68.418194,0.0
7397,-4.387778,-59.593889,0.0002988355704863032
7396,-3.383611,-57.718611,0.0
2629,-3.786008,-49.720267,0.0
7394,-17.790278,-50.918333,0.0
1654,44.318139,23.888611,2.619676134431072e-08
1655,47.178492,27.620631,1.7398340631244697e-07
3081,31.709594,74.797264,1.5928914521582236e-05
1657,44.572161,26.102178,0.0033032821927852585
1651,44.362222,28.488333,5.126662049359169e-07
1652,46.785167,23.686167,1.0181816620776678e-05
3084,25.452358,82.859342,0.0011937278818345048
1196,43.232072,27.825106,4.427328443717266e-05
2662,-29.916233,-71.199522,0.0
631,69.2925,16.144167,3.222655445015099e-05
2664,-38.766819,-72.637097,0.0
2665,-41.438886,-73.093953,0.0006009984263574655
2667,-39.649956,-73.086111,0.0002988355704863031
3571,71.285446,-156.766003,0.0020581803044799393
3570,40.491467,-80.232872,3.369579441896525e-05
3577,47.449,-122.309306,0.021677725800085666
3576,25.79325,-80.290556,0.016735423186625877
7241,61.7875,-156.591111,0.0
7240,61.700566,-157.165833,0.0011937028304765285
7243,56.973056,-133.945556,0.0
7242,63.8675,-148.968889,0.0
7247,56.577222,-169.663611,0.0
7246,64.9975,-150.644167,0.0002977426028405136
1723,39.710203,39.527003,2.1010552132396323e-08
1344,44.891388,2.421944,0.0
7029,18.3822,-88.4119,0.0
5589,70.355392,31.044889,3.202286751119734e-05
4264,43.73333333,7.41666666,0.0
4265,41.391667,-70.615278,0.00023677445114463083
4263,42.481803,-114.487733,0.0
4261,35.140318,-111.6692392,0.0
1350,45.540554,4.296389,4.973976098961061e-07
6134,54.1325,-165.785,0.0
6135,32.6365,-108.156,0.0
6137,66.590753,66.611042,6.758558260545995e-05
6130,33.4829,-90.9856,0.0
6132,35.2595,-113.938,0.0
6133,46.2647,-119.119,3.913254108453586e-06
1352,43.215978,2.306317,1.1330309654334026e-06
6138,61.028479,69.086067,5.3089951550704916e-05
6956,41.6163,-87.4128,0.0
6957,46.398308,-94.138078,0.0
6954,49.566667,117.329444,9.707451370835301e-06
6955,39.794444,106.799444,2.3281746337400254e-06
2812,-13.535722,-71.938781,3.0451293020193243e-06
5459,52.3728,-55.6739,1.2808949029851551e-05
6958,37.858333,-80.399444,0.0
6959,35.635278,-77.385278,0.0
2930,59.910989,150.720439,1.123704205541028e-06
2931,69.783283,170.597006,0.0
2932,53.167889,158.453669,1.3245184025122642e-06
2933,46.888672,142.717531,0.00188679887642477
2934,43.398953,132.148017,9.73259046622916e-05
2935,52.026317,113.305556,1.598830485710443e-05
2936,56.370556,101.698331,0.0005967670653355658
2937,52.268028,104.388975,0.0008479009997169808
2938,51.807764,107.437644,3.022271092086574e-06
2939,50.345,30.894722,0.0013686078973712459
6825,37.7549569,-89.0110936,0.0
2816,-34.838417,-56.030806,0.00030007659882575686
1726,40.995108,39.789728,1.0679031358747055e-06
953,-14.657583,17.719833,0.0
2081,29.626419,43.490614,0.0
2082,24.95764,46.698776,0.007369301476762478
2804,-8.081411,-79.108761,0.0
2806,-6.508742,-76.373247,0.0
2807,-18.053333,-70.275833,0.0
2801,-3.784739,-73.308806,5.504613141697818e-06
2802,-16.341072,-71.583083,7.0894281574733896e-06
2808,-12.613611,-69.228611,0.0
2809,-5.20575,-80.616444,0.0
3220,22.977881,97.752183,2.2770159287283085e-08
1107,8.977889,38.799319,0.011604022596466907
685,56.266667,15.265,4.694741623519823e-07
2089,28.365417,36.618889,0.0
959,-14.924733,13.575022,4.266963310824285e-07
5637,-19.151267,33.428958,0.0
2336,34.132808,134.606639,0.0
2337,34.214167,134.015556,5.765545601684754e-07
2334,34.785528,135.438222,0.00021375417743698985
2335,35.530069,134.166553,0.0
2332,33.546111,133.669444,1.0119972333208055e-05
1729,37.928969,41.116583,2.1010552132396323e-08
2330,35.492222,133.236389,0.0
1881,10.593289,-85.544408,0.002052562611942822
922,-20.28475,44.317614,0.0
1884,9.97649,-85.653,0.0002991543527163252
1887,8.951025,-83.468583,0.0
1889,9.443164,-84.129772,7.311624722612211e-06
3582,33.817722,-118.151611,4.13723746008115e-05
3400,45.623403,126.250328,0.002122544817615456
3237,20.483831,99.935353,0.0003234581880034808
3825,41.938889,-72.683222,1.3854813983452434e-05
6329,-27.9864,143.811,0.0
2012,-38.663333,177.978333,0.0
2011,-45.928055,170.198333,0.0
2017,-35.262779,173.911944,0.0
2015,-37.866661,175.332056,0.0
2014,-42.713611,170.985278,0.0
6321,-38.3181,141.471,0.0
6320,-31.4358,152.863,0.0
3975,13.685964,44.139056,2.902399435958741e-07
6322,-26.6122,144.253,0.0008346477154861578
6325,-28.0497,148.595,0.0011927920241050372
6324,-26.545,148.775,0.0
3971,41.610278,41.599694,1.2898152309530604e-06
2172,29.611619,35.018067,7.55132833506837e-09
6218,3.974,115.618,0.0
6782,38.747769,41.661236,2.1010552132396323e-08
3719,38.818094,-92.219631,0.0
3718,32.411319,-99.681897,0.0
3713,37.151516,-107.75377,0.0
3712,30.494056,-81.687861,3.3952041051543e-05
3711,44.471861,-73.153278,1.1829915572615035e-07
3710,39.795383,-121.858422,0.0
3717,42.947222,-87.896583,5.837823047067685e-06
1238,40.952117,-5.501986,0.0
3715,30.588583,-96.363833,0.0
3714,38.944533,-77.455811,0.013038854362475526
1539,45.6484,12.194422,3.916195331508852e-05
1538,44.535444,11.288667,0.00023499433662904835
2796,-3.552528,-80.381356,0.0
1330,45.786661,3.169169,2.675236673493389e-06
2792,-15.467103,-70.158169,0.0
2023,-39.008611,174.179167,0.0
1531,44.824483,10.296367,8.80150145800612e-07
1534,44.547019,7.623217,1.7355573548638964e-06
1536,46.460194,11.326383,0.0
5571,59.3503,-2.95,0.0
5572,50.1028,-5.67056,0.0
5575,57.0228,-7.44306,0.0
3399,43.907106,87.474244,0.007092507222118234
3398,37.038522,79.864933,0.0
3397,39.542922,76.019956,0.0005965781733268168
3396,27.989083,102.184361,1.3697110742689507e-08
3395,30.578528,103.947086,0.0064963706851442525
3394,26.538522,106.800703,0.00030164354328708604
3393,29.719217,106.641678,0.001679248854193584
3392,37.401667,121.371667,1.574356322631167e-05
3391,31.197875,121.336319,0.0009477742200258659
3390,36.266108,120.374436,0.000526647602517838
5777,43.9657,-107.951,0.0
5776,30.7825,-83.2767,0.0
5775,28.8526,-96.9185,0.0
5774,39.9427,-91.1946,0.0
5773,34.2681,-88.7699,0.0005965781733268168
5772,34.8989,-120.457,0.0
5771,38.791,-97.6522,0.0
5770,44.3853,-74.2062,0.0
3155,27.403192,89.424606,2.3913131988762395e-07
3406,31.143378,121.805214,0.020633042432464405
3157,13.912583,100.60675,0.0076761179040778105
3156,4.191833,73.529128,0.0028412310995404324
3151,13.632492,79.543256,0.0
5779,46.5682,-120.544,0.0
3152,10.765364,78.709722,0.0
3627,39.902375,-84.219375,9.383792656696205e-08
3626,35.877639,-78.787472,4.3219790936746356e-05
3241,-1.190017,136.107997,0.0
3622,43.118866,-77.672389,1.3353489141916161e-06
3621,29.533694,-98.469778,8.852186181461564e-05
3620,70.19475,-148.465167,0.0008142888707092195
210,36.691014,3.215408,0.01171516536287964
211,24.292767,9.452444,4.554031857456617e-08
6258,-28.03,145.622,0.0005965781733268168
216,22.811461,5.451075,0.000274075324853556
217,36.795136,5.873608,0.0
1405,48.587683,-2.079958,5.5214538971055214e-08
5584,67.5278,12.1033,0.0
2241,25.261125,51.565056,0.014162964691092277
2246,13.48345,144.795983,0.001992725323719344
1234,42.770039,-1.646331,0.0
2244,15.119003,145.729356,0.00030442373712535734
2249,7.064758,171.272022,0.001141063419749358
1409,47.760555,-3.44,0.0
1408,49.365339,0.154306,0.0
8217,50.195833,-61.265833,0.0
6776,32.5356,74.3639,8.045491258395706e-07
214,26.723536,8.622653,6.072042476608822e-08
2487,-45.785347,-67.465508,9.108063714913234e-08
2488,-42.90795,-71.139472,0.0
7144,55.478889,-133.147778,0.0002977881431590882
7137,57.779722,-135.218333,0.0002988355704863033
7136,58.195278,-136.3475,0.0002988355704863033
7135,57.503611,-134.585,0.0002977426028405136
2,-5.207083,145.7887,2.73241911447397e-07
7138,57.955278,-136.236389,0.0002977426028405136
4327,71.029722,27.826667,6.685194272120087e-05
4326,70.99,25.83,0.0
4325,70.679722,23.668889,0.0012673317037704772
8239,-6.763056,-51.05,0.0002989266511234524
2908,43.352072,77.040508,0.0034263824492699315
4320,-32.78,151.83,7.473901235325007e-06
2905,12.699042,-61.342431,0.0
1080,35.726917,-5.916889,1.1495266284001245e-05
2907,13.144306,-61.210861,2.0299942007026312e-07
2901,11.149658,-60.832194,2.620909377283633e-06
2900,18.204834,-63.055084,3.158030770393165e-08
2903,18.444834,-64.542975,4.781733450329448e-08
2902,10.595369,-61.337242,0.0006157404442518302
1247,41.706111,-4.851944,5.329943924358041e-08
1246,39.489314,-0.481625,0.00024230673338343606
1243,42.896333,-8.415144,3.779457858474618e-05
1242,43.356519,-1.790611,0.0
6008,36.7166,127.499119,0.0
2830,6.231989,-62.854433,0.0
2833,11.414867,-69.681656,0.0
2543,-21.698333,-41.301669,0.0
3411,70.133989,-143.581867,8.622300316784527e-07
6775,48.0711,-65.4603,3.268624378070762e-07
1795,19.816794,-90.500314,0.0
1794,27.392639,-109.833111,0.0
1797,28.702875,-105.964567,5.952786344024711e-06
1796,31.636133,-106.428667,2.997144155622933e-07
1793,18.504667,-88.326847,0.0
1792,24.764547,-107.474717,6.672691527034758e-06
1798,23.703336,-98.956486,0.0
5783,47.5603,-0.312222,0.0
5780,35.1547,33.4961,4.800540450614645e-07
994,-4.674342,55.521839,0.0005994994149675677
5787,37.422792,24.950936,0.0
2889,18.008306,-66.563028,0.0
5949,35.335508,75.536047,0.0
5418,-8.16806,157.643,0.0
5419,-5.42232,154.673,0.0
5940,35.886592,71.800578,0.0
5941,28.8783,64.3998,0.0
5410,-10.7203,165.795,0.0
5943,31.909422,70.896639,3.447628819603935e-05
5416,-7.58556,158.731,0.0
5417,-7.333,157.583,0.0
5414,-11.5339,160.063,0.0
5415,-9.86167,160.825,0.0
2885,18.494861,-67.129444,1.6410925612456277e-09
7098,61.775,-161.319444,0.00033123822255497486
929,-15.667144,46.351828,0.0
638,58.204214,8.085369,6.037816343503776e-05
192,48.608612,-68.208056,1.9361162079891022e-05
636,60.293386,5.218142,0.002499737847265776
637,70.600278,29.6925,4.152843336680677e-07
634,65.461111,12.2175,6.792616534785709e-06
635,67.269167,14.365278,0.0024647553072298482
632,69.976111,23.371667,0.0006646997377261156
630,62.560372,6.110164,2.5573279160310163e-07
2881,16.265306,-61.531806,0.0007472648348218312
6034,-7.218958,-39.2701,3.1372260105451363e-06
6037,-22.343,-41.766,1.6127695350183977e-05
6036,-12.4823,-41.277,0.0
3414,69.732875,-163.005342,5.4024061426235e-06
6039,-14.862761,-40.863106,1.4766173932089671e-06
6038,-22.196892,-49.9264,0.0
196,62.462778,-114.440278,0.012742915675852588
957,-9.689067,20.431875,0.0
4072,41.448528,-90.507539,4.6289546549159565e-05
4077,-8.525,179.196389,0.0
4076,-0.547458,166.9191,0.0
4075,-17.556667,-149.611389,0.0161773004521879
4074,-9.428,160.054789,0.01171357882298441
3881,41.260736,-80.679097,7.852440903540968e-07
4078,55.012622,82.650656,0.0015500326558578793
2123,37.325314,49.605817,7.0427723288430275e-06
3886,3.683214,125.528019,0.0
3885,13.681108,100.747283,0.023055886561205614
958,-6.141086,12.371764,0.0
1359,43.576194,3.963014,1.2372111989003824e-05
4219,35.9523611,-112.1469722,0.0
4218,-24.903889,152.318611,0.0
1335,45.726387,5.090833,0.002111992268218855
6924,56.85,105.7167,0.0
4217,-24.427778,145.428611,0.0
4216,46.916306,-114.090556,8.042119416533464e-06
4215,-17.7267,-48.6114,0.0
4214,-10.241667,-48.35278,1.2144084953217644e-07
3859,39.678722,-75.606528,3.245061896542757e-08
209,36.711997,5.069922,0.0
68,70.762778,-117.806111,0.0003001096634320659
